2021-07-17 12:19:59,010 Experiment dir : saves/DQN-SOFT-NoBuffer-20210717-121959
2021-07-17 12:19:59,010 Args: Namespace(gpu='0', save='DQN-SOFT-NoBuffer', max_episodes=200, with_buffer=False, with_target=True)
2021-07-17 12:19:59,014 network_params: {'state_dim': 4, 'action_dim': 2, 'hidden_dim': 64}
2021-07-17 12:19:59,014 training_params: {'batch_size': 1, 'gamma': 0.95, 'epsilon_start': 1.1, 'epsilon_end': 0.05, 'epsilon_decay': 0.95, 'target_update': 'soft', 'tau': 0.01, 'target_update_period': 15, 'grad_clip': 0.1}
2021-07-17 12:19:59,248 Episode: 1 | Current target score 0 | Score: 39.0
2021-07-17 12:19:59,440 Episode: 2 | Current target score 39.0 | Score: 14.0
2021-07-17 12:19:59,534 Episode: 3 | Current target score 39.0 | Score: 17.0
2021-07-17 12:19:59,656 Episode: 4 | Current target score 39.0 | Score: 18.0
2021-07-17 12:19:59,754 Episode: 5 | Current target score 39.0 | Score: 18.0
2021-07-17 12:19:59,838 Episode: 6 | Current target score 39.0 | Score: 26.0
2021-07-17 12:19:59,920 Episode: 7 | Current target score 39.0 | Score: 18.0
2021-07-17 12:19:59,989 Episode: 8 | Current target score 39.0 | Score: 11.0
2021-07-17 12:20:00,067 Episode: 9 | Current target score 39.0 | Score: 17.0
2021-07-17 12:20:00,135 Episode: 10 | Current target score 39.0 | Score: 13.0
2021-07-17 12:20:00,251 Episode: 11 | Current target score 39.0 | Score: 11.0
2021-07-17 12:20:00,323 Episode: 12 | Current target score 39.0 | Score: 17.0
2021-07-17 12:20:00,391 Episode: 13 | Current target score 39.0 | Score: 13.0
2021-07-17 12:20:00,517 Episode: 14 | Current target score 39.0 | Score: 17.0
2021-07-17 12:20:00,646 Episode: 15 | Current target score 39.0 | Score: 9.0
2021-07-17 12:20:00,744 Episode: 16 | Current target score 39.0 | Score: 12.0
2021-07-17 12:20:00,878 Episode: 17 | Current target score 39.0 | Score: 11.0
2021-07-17 12:20:01,022 Episode: 18 | Current target score 39.0 | Score: 10.0
2021-07-17 12:20:01,261 Episode: 19 | Current target score 39.0 | Score: 12.0
2021-07-17 12:20:01,418 Episode: 20 | Current target score 39.0 | Score: 10.0
2021-07-17 12:20:01,551 Episode: 21 | Current target score 39.0 | Score: 10.0
2021-07-17 12:20:01,651 Episode: 22 | Current target score 39.0 | Score: 10.0
2021-07-17 12:20:01,768 Episode: 23 | Current target score 39.0 | Score: 10.0
2021-07-17 12:20:01,889 Episode: 24 | Current target score 39.0 | Score: 11.0
2021-07-17 12:20:02,015 Episode: 25 | Current target score 39.0 | Score: 20.0
2021-07-17 12:20:02,109 Episode: 26 | Current target score 39.0 | Score: 11.0
2021-07-17 12:20:02,195 Episode: 27 | Current target score 39.0 | Score: 12.0
2021-07-17 12:20:02,281 Episode: 28 | Current target score 39.0 | Score: 12.0
2021-07-17 12:20:02,356 Episode: 29 | Current target score 39.0 | Score: 11.0
2021-07-17 12:20:02,427 Episode: 30 | Current target score 39.0 | Score: 10.0
2021-07-17 12:20:02,537 Episode: 31 | Current target score 39.0 | Score: 9.0
2021-07-17 12:20:02,642 Episode: 32 | Current target score 39.0 | Score: 9.0
2021-07-17 12:20:02,732 Episode: 33 | Current target score 39.0 | Score: 10.0
2021-07-17 12:20:02,822 Episode: 34 | Current target score 39.0 | Score: 10.0
