2021-07-17 11:32:12,117 Experiment dir : saves/DQN-HARD-20210717-113212
2021-07-17 11:32:12,118 Args: Namespace(gpu='0', save='DQN-HARD', max_episodes=200, with_buffer=True, with_target=True)
2021-07-17 11:32:12,123 network_params: {'state_dim': 4, 'action_dim': 2, 'hidden_dim': 64}
2021-07-17 11:32:12,124 training_params: {'batch_size': 256, 'gamma': 0.95, 'epsilon_start': 1.1, 'epsilon_end': 0.05, 'epsilon_decay': 0.95, 'target_update': 'hard', 'tau': 0.01, 'target_update_period': 15, 'grad_clip': 0.1}
2021-07-17 11:32:17,354 Episode: 72 | Current target score 17.0 | Score: 14.0
2021-07-17 11:32:17,440 Episode: 73 | Current target score 17.0 | Score: 14.0
2021-07-17 11:32:17,524 Episode: 74 | Current target score 17.0 | Score: 12.0
2021-07-17 11:32:17,616 Episode: 75 | Current target score 17.0 | Score: 17.0
2021-07-17 11:32:17,702 Episode: 76 | Current target score 17.0 | Score: 13.0
2021-07-17 11:32:17,787 Episode: 77 | Current target score 17.0 | Score: 13.0
2021-07-17 11:32:17,876 Episode: 78 | Current target score 17.0 | Score: 12.0
2021-07-17 11:32:17,963 Episode: 79 | Current target score 17.0 | Score: 11.0
2021-07-17 11:32:18,061 Episode: 80 | Current target score 17.0 | Score: 19.0
2021-07-17 11:32:18,152 Episode: 81 | Current target score 17.0 | Score: 15.0
2021-07-17 11:32:18,243 Episode: 82 | Current target score 17.0 | Score: 13.0
2021-07-17 11:32:18,342 Episode: 83 | Current target score 17.0 | Score: 19.0
2021-07-17 11:32:18,435 Episode: 84 | Current target score 17.0 | Score: 17.0
2021-07-17 11:32:18,528 Episode: 85 | Current target score 17.0 | Score: 18.0
2021-07-17 11:32:18,623 Episode: 86 | Current target score 17.0 | Score: 19.0
2021-07-17 11:32:18,726 Episode: 87 | Current target score 17.0 | Score: 24.0
2021-07-17 11:32:18,817 Episode: 88 | Current target score 17.0 | Score: 16.0
2021-07-17 11:32:18,906 Episode: 89 | Current target score 17.0 | Score: 13.0
2021-07-17 11:32:19,009 Episode: 90 | Current target score 17.0 | Score: 20.0
2021-07-17 11:32:19,116 Episode: 91 | Current target score 17.0 | Score: 23.0
2021-07-17 11:32:19,211 Episode: 92 | Current target score 17.0 | Score: 17.0
2021-07-17 11:32:19,318 Episode: 93 | Current target score 17.0 | Score: 17.0
2021-07-17 11:32:19,455 Episode: 94 | Current target score 17.0 | Score: 17.0
2021-07-17 11:32:19,595 Episode: 95 | Current target score 17.0 | Score: 15.0
2021-07-17 11:32:19,694 Episode: 96 | Current target score 17.0 | Score: 15.0
2021-07-17 11:32:19,799 Episode: 97 | Current target score 17.0 | Score: 23.0
2021-07-17 11:32:19,899 Episode: 98 | Current target score 17.0 | Score: 17.0
2021-07-17 11:32:19,997 Episode: 99 | Current target score 17.0 | Score: 15.0
2021-07-17 11:32:20,099 Episode: 100 | Current target score 17.0 | Score: 16.0
2021-07-17 11:32:20,297 Episode: 101 | Current target score 17.0 | Score: 12.0
2021-07-17 11:32:20,402 Episode: 102 | Current target score 17.0 | Score: 17.0
2021-07-17 11:32:20,519 Episode: 103 | Current target score 17.0 | Score: 26.0
2021-07-17 11:32:20,639 Episode: 104 | Current target score 17.0 | Score: 27.0
2021-07-17 11:32:20,742 Episode: 105 | Current target score 17.0 | Score: 17.0
2021-07-17 11:32:20,841 Episode: 106 | Current target score 17.0 | Score: 14.0
2021-07-17 11:32:20,946 Episode: 107 | Current target score 17.0 | Score: 15.0
2021-07-17 11:32:21,049 Episode: 108 | Current target score 17.0 | Score: 15.0
2021-07-17 11:32:21,159 Episode: 109 | Current target score 17.0 | Score: 19.0
2021-07-17 11:32:21,282 Episode: 110 | Current target score 17.0 | Score: 27.0
2021-07-17 11:32:21,395 Episode: 111 | Current target score 17.0 | Score: 20.0
2021-07-17 11:32:21,509 Episode: 112 | Current target score 17.0 | Score: 20.0
2021-07-17 11:32:21,623 Episode: 113 | Current target score 17.0 | Score: 18.0
2021-07-17 11:32:21,737 Episode: 114 | Current target score 18.0 | Score: 18.0
2021-07-17 11:32:21,861 Episode: 115 | Current target score 18.0 | Score: 26.0
2021-07-17 11:32:21,980 Episode: 116 | Current target score 18.0 | Score: 22.0
2021-07-17 11:32:22,105 Episode: 117 | Current target score 18.0 | Score: 22.0
2021-07-17 11:32:22,233 Episode: 118 | Current target score 18.0 | Score: 25.0
2021-07-17 11:32:22,346 Episode: 119 | Current target score 18.0 | Score: 16.0
2021-07-17 11:32:22,462 Episode: 120 | Current target score 18.0 | Score: 17.0
2021-07-17 11:32:22,588 Episode: 121 | Current target score 18.0 | Score: 24.0
2021-07-17 11:32:22,703 Episode: 122 | Current target score 18.0 | Score: 16.0
2021-07-17 11:32:22,820 Episode: 123 | Current target score 18.0 | Score: 15.0
2021-07-17 11:32:22,953 Episode: 124 | Current target score 18.0 | Score: 27.0
2021-07-17 11:32:23,081 Episode: 125 | Current target score 18.0 | Score: 25.0
2021-07-17 11:32:23,215 Episode: 126 | Current target score 18.0 | Score: 26.0
2021-07-17 11:32:23,343 Episode: 127 | Current target score 18.0 | Score: 25.0
2021-07-17 11:32:23,537 Episode: 128 | Current target score 18.0 | Score: 64.0
2021-07-17 11:32:23,686 Episode: 129 | Current target score 25.0 | Score: 36.0
2021-07-17 11:32:23,838 Episode: 130 | Current target score 25.0 | Score: 39.0
2021-07-17 11:32:23,964 Episode: 131 | Current target score 25.0 | Score: 21.0
2021-07-17 11:32:24,107 Episode: 132 | Current target score 25.0 | Score: 33.0
2021-07-17 11:32:24,488 Episode: 133 | Current target score 25.0 | Score: 192.0
2021-07-17 11:32:24,740 Episode: 134 | Current target score 25.0 | Score: 106.0
2021-07-17 11:32:24,895 Episode: 135 | Current target score 25.0 | Score: 40.0
2021-07-17 11:32:25,020 Episode: 136 | Current target score 25.0 | Score: 20.0
2021-07-17 11:32:25,234 Episode: 137 | Current target score 25.0 | Score: 81.0
2021-07-17 11:32:25,517 Episode: 138 | Current target score 25.0 | Score: 125.0
2021-07-17 11:32:25,859 Episode: 139 | Current target score 25.0 | Score: 170.0
2021-07-17 11:32:26,142 Episode: 140 | Current target score 25.0 | Score: 125.0
2021-07-17 11:32:26,451 Episode: 141 | Current target score 25.0 | Score: 136.0
2021-07-17 11:32:26,751 Episode: 142 | Current target score 81.0 | Score: 134.0
2021-07-17 11:32:27,069 Episode: 143 | Current target score 125.0 | Score: 142.0
2021-07-17 11:32:27,359 Episode: 144 | Current target score 125.0 | Score: 130.0
2021-07-17 11:32:27,645 Episode: 145 | Current target score 125.0 | Score: 127.0
2021-07-17 11:32:27,913 Episode: 146 | Current target score 127.0 | Score: 112.0
2021-07-17 11:32:28,241 Episode: 147 | Current target score 127.0 | Score: 153.0
2021-07-17 11:32:28,534 Episode: 148 | Current target score 127.0 | Score: 126.0
2021-07-17 11:32:28,831 Episode: 149 | Current target score 127.0 | Score: 127.0
2021-07-17 11:32:29,131 Episode: 150 | Current target score 127.0 | Score: 128.0
2021-07-17 11:32:29,617 Episode: 151 | Current target score 127.0 | Score: 168.0
2021-07-17 11:32:29,937 Episode: 152 | Current target score 127.0 | Score: 137.0
2021-07-17 11:32:30,199 Episode: 153 | Current target score 127.0 | Score: 107.0
2021-07-17 11:32:30,466 Episode: 154 | Current target score 127.0 | Score: 99.0
2021-07-17 11:32:30,960 Episode: 155 | Current target score 127.0 | Score: 247.0
2021-07-17 11:32:31,199 Episode: 156 | Current target score 127.0 | Score: 87.0
2021-07-17 11:32:31,449 Episode: 157 | Current target score 127.0 | Score: 84.0
2021-07-17 11:32:31,771 Episode: 158 | Current target score 127.0 | Score: 107.0
2021-07-17 11:32:31,967 Episode: 159 | Current target score 127.0 | Score: 45.0
2021-07-17 11:32:32,173 Episode: 160 | Current target score 127.0 | Score: 59.0
2021-07-17 11:32:32,488 Episode: 161 | Current target score 127.0 | Score: 128.0
2021-07-17 11:32:32,730 Episode: 162 | Current target score 127.0 | Score: 76.0
2021-07-17 11:32:32,993 Episode: 163 | Current target score 127.0 | Score: 92.0
2021-07-17 11:32:33,246 Episode: 164 | Current target score 127.0 | Score: 88.0
2021-07-17 11:32:33,658 Episode: 165 | Current target score 127.0 | Score: 169.0
2021-07-17 11:32:33,978 Episode: 166 | Current target score 127.0 | Score: 130.0
2021-07-17 11:32:34,217 Episode: 167 | Current target score 127.0 | Score: 79.0
2021-07-17 11:32:34,451 Episode: 168 | Current target score 127.0 | Score: 74.0
2021-07-17 11:32:34,695 Episode: 169 | Current target score 127.0 | Score: 85.0
2021-07-17 11:32:34,928 Episode: 170 | Current target score 127.0 | Score: 75.0
2021-07-17 11:32:35,205 Episode: 171 | Current target score 127.0 | Score: 107.0
2021-07-17 11:32:35,476 Episode: 172 | Current target score 127.0 | Score: 97.0
2021-07-17 11:32:35,710 Episode: 173 | Current target score 127.0 | Score: 75.0
2021-07-17 11:32:35,966 Episode: 174 | Current target score 127.0 | Score: 86.0
2021-07-17 11:32:36,218 Episode: 175 | Current target score 127.0 | Score: 85.0
2021-07-17 11:32:36,493 Episode: 176 | Current target score 127.0 | Score: 94.0
2021-07-17 11:32:36,763 Episode: 177 | Current target score 127.0 | Score: 93.0
2021-07-17 11:32:37,066 Episode: 178 | Current target score 127.0 | Score: 110.0
2021-07-17 11:32:37,343 Episode: 179 | Current target score 127.0 | Score: 98.0
2021-07-17 11:32:37,631 Episode: 180 | Current target score 127.0 | Score: 102.0
2021-07-17 11:32:37,891 Episode: 181 | Current target score 127.0 | Score: 89.0
2021-07-17 11:32:38,183 Episode: 182 | Current target score 127.0 | Score: 98.0
2021-07-17 11:32:38,476 Episode: 183 | Current target score 127.0 | Score: 101.0
2021-07-17 11:32:38,809 Episode: 184 | Current target score 127.0 | Score: 126.0
2021-07-17 11:32:39,093 Episode: 185 | Current target score 127.0 | Score: 97.0
2021-07-17 11:32:39,371 Episode: 186 | Current target score 127.0 | Score: 92.0
2021-07-17 11:32:39,658 Episode: 187 | Current target score 127.0 | Score: 96.0
2021-07-17 11:32:39,971 Episode: 188 | Current target score 127.0 | Score: 115.0
2021-07-17 11:32:40,262 Episode: 189 | Current target score 127.0 | Score: 101.0
2021-07-17 11:32:40,544 Episode: 190 | Current target score 127.0 | Score: 91.0
2021-07-17 11:32:40,820 Episode: 191 | Current target score 127.0 | Score: 89.0
2021-07-17 11:32:41,109 Episode: 192 | Current target score 127.0 | Score: 94.0
2021-07-17 11:32:41,430 Episode: 193 | Current target score 127.0 | Score: 110.0
2021-07-17 11:32:41,739 Episode: 194 | Current target score 127.0 | Score: 105.0
2021-07-17 11:32:42,031 Episode: 195 | Current target score 127.0 | Score: 95.0
2021-07-17 11:32:42,315 Episode: 196 | Current target score 127.0 | Score: 91.0
2021-07-17 11:32:42,607 Episode: 197 | Current target score 127.0 | Score: 93.0
2021-07-17 11:32:42,888 Episode: 198 | Current target score 127.0 | Score: 89.0
2021-07-17 11:32:43,171 Episode: 199 | Current target score 127.0 | Score: 88.0
2021-07-17 11:32:43,452 Episode: 200 | Current target score 127.0 | Score: 88.0
2021-07-17 11:32:43,752 ------------------------------------------------------------------------------
2021-07-17 11:32:43,752 Final task score = 127.0
2021-07-17 11:32:47,839 load best model ...
2021-07-17 11:32:47,839 make movie ...
2021-07-17 11:32:54,650 Total reward: 151.00
2021-07-17 11:32:54,651 Action counts:
