2021-07-17 12:22:38,170 Experiment dir : saves/DQN-SOFT-NoBuffer-20210717-122238
2021-07-17 12:22:38,170 Args: Namespace(gpu='0', save='DQN-SOFT-NoBuffer', max_episodes=200, with_buffer=False, with_target=True)
2021-07-17 12:22:38,174 network_params: {'state_dim': 4, 'action_dim': 2, 'hidden_dim': 64}
2021-07-17 12:22:38,174 training_params: {'batch_size': 1, 'gamma': 0.95, 'epsilon_start': 1.1, 'epsilon_end': 0.05, 'epsilon_decay': 0.95, 'target_update': 'soft', 'tau': 0.01, 'target_update_period': 15, 'grad_clip': 0.1}
2021-07-17 12:22:45,686 Episode: 101 | Current target score 15.0 | Score: 8.0
2021-07-17 12:22:45,772 Episode: 102 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:45,858 Episode: 103 | Current target score 15.0 | Score: 8.0
2021-07-17 12:22:45,945 Episode: 104 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:46,035 Episode: 105 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:46,125 Episode: 106 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:46,218 Episode: 107 | Current target score 15.0 | Score: 12.0
2021-07-17 12:22:46,308 Episode: 108 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:46,399 Episode: 109 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:46,490 Episode: 110 | Current target score 15.0 | Score: 8.0
2021-07-17 12:22:46,582 Episode: 111 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:46,672 Episode: 112 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:46,762 Episode: 113 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:46,857 Episode: 114 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:46,952 Episode: 115 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:47,051 Episode: 116 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:47,148 Episode: 117 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:47,248 Episode: 118 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:47,347 Episode: 119 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:47,448 Episode: 120 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:47,546 Episode: 121 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:47,647 Episode: 122 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:47,747 Episode: 123 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:47,846 Episode: 124 | Current target score 15.0 | Score: 11.0
2021-07-17 12:22:47,952 Episode: 125 | Current target score 15.0 | Score: 14.0
2021-07-17 12:22:48,053 Episode: 126 | Current target score 15.0 | Score: 11.0
2021-07-17 12:22:48,155 Episode: 127 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:48,259 Episode: 128 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:48,364 Episode: 129 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:48,470 Episode: 130 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:48,572 Episode: 131 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:48,679 Episode: 132 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:48,787 Episode: 133 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:48,894 Episode: 134 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:49,001 Episode: 135 | Current target score 15.0 | Score: 8.0
2021-07-17 12:22:49,109 Episode: 136 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:49,218 Episode: 137 | Current target score 15.0 | Score: 8.0
2021-07-17 12:22:49,329 Episode: 138 | Current target score 15.0 | Score: 8.0
2021-07-17 12:22:49,441 Episode: 139 | Current target score 15.0 | Score: 8.0
2021-07-17 12:22:49,553 Episode: 140 | Current target score 15.0 | Score: 11.0
2021-07-17 12:22:49,664 Episode: 141 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:49,776 Episode: 142 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:49,888 Episode: 143 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:50,002 Episode: 144 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:50,117 Episode: 145 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:50,242 Episode: 146 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:50,366 Episode: 147 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:50,481 Episode: 148 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:50,611 Episode: 149 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:50,759 Episode: 150 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:51,032 Episode: 151 | Current target score 15.0 | Score: 11.0
2021-07-17 12:22:51,164 Episode: 152 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:51,307 Episode: 153 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:51,432 Episode: 154 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:51,638 Episode: 155 | Current target score 15.0 | Score: 11.0
2021-07-17 12:22:51,772 Episode: 156 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:51,906 Episode: 157 | Current target score 15.0 | Score: 11.0
2021-07-17 12:22:52,049 Episode: 158 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:52,186 Episode: 159 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:52,318 Episode: 160 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:52,447 Episode: 161 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:52,577 Episode: 162 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:52,712 Episode: 163 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:52,843 Episode: 164 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:52,974 Episode: 165 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:53,102 Episode: 166 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:53,229 Episode: 167 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:53,359 Episode: 168 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:53,492 Episode: 169 | Current target score 15.0 | Score: 11.0
2021-07-17 12:22:53,625 Episode: 170 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:53,758 Episode: 171 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:53,886 Episode: 172 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:54,019 Episode: 173 | Current target score 15.0 | Score: 11.0
2021-07-17 12:22:54,150 Episode: 174 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:54,284 Episode: 175 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:54,423 Episode: 176 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:54,555 Episode: 177 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:54,689 Episode: 178 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:54,828 Episode: 179 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:54,961 Episode: 180 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:55,101 Episode: 181 | Current target score 15.0 | Score: 8.0
2021-07-17 12:22:55,240 Episode: 182 | Current target score 15.0 | Score: 11.0
2021-07-17 12:22:55,378 Episode: 183 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:55,522 Episode: 184 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:55,664 Episode: 185 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:55,801 Episode: 186 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:55,943 Episode: 187 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:56,090 Episode: 188 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:56,236 Episode: 189 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:56,377 Episode: 190 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:56,522 Episode: 191 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:56,665 Episode: 192 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:56,815 Episode: 193 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:56,968 Episode: 194 | Current target score 15.0 | Score: 12.0
2021-07-17 12:22:57,115 Episode: 195 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:57,264 Episode: 196 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:57,412 Episode: 197 | Current target score 15.0 | Score: 10.0
2021-07-17 12:22:57,562 Episode: 198 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:57,709 Episode: 199 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:57,860 Episode: 200 | Current target score 15.0 | Score: 9.0
2021-07-17 12:22:58,168 ------------------------------------------------------------------------------
2021-07-17 12:22:58,168 Final task score = 15.0
2021-07-17 12:22:59,649 load best model ...
2021-07-17 12:22:59,649 make movie ...
2021-07-17 12:23:00,656 Total reward: 9.00
2021-07-17 12:23:00,657 Action counts:
