2021-07-17 11:19:26,806 Experiment dir : saves/DQN-SOFT-20210717-111926
2021-07-17 11:19:26,807 Args: Namespace(gpu='0', save='DQN-SOFT', max_episodes=200, with_buffer=True, with_target=True)
2021-07-17 11:19:26,810 network_params: {'state_dim': 4, 'action_dim': 2, 'hidden_dim': 64}
2021-07-17 11:19:26,810 training_params: {'batch_size': 256, 'gamma': 0.95, 'epsilon_start': 1.1, 'epsilon_end': 0.05, 'epsilon_decay': 0.95, 'target_update': 'soft', 'tau': 0.01, 'target_update_period': 15, 'grad_clip': 0.1}
2021-07-17 11:19:26,979 Episode: 1 | Current target score 0 | Score: 29.0
2021-07-17 11:19:27,182 Episode: 2 | Current target score 29.0 | Score: 18.0
2021-07-17 11:19:27,262 Episode: 3 | Current target score 29.0 | Score: 59.0
2021-07-17 11:19:27,352 Episode: 4 | Current target score 29.0 | Score: 11.0
2021-07-17 11:19:27,435 Episode: 5 | Current target score 29.0 | Score: 28.0
2021-07-17 11:19:27,502 Episode: 6 | Current target score 29.0 | Score: 14.0
2021-07-17 11:19:27,557 Episode: 7 | Current target score 29.0 | Score: 14.0
2021-07-17 11:19:27,613 Episode: 8 | Current target score 29.0 | Score: 21.0
2021-07-17 11:19:27,667 Episode: 9 | Current target score 29.0 | Score: 14.0
2021-07-17 11:19:27,726 Episode: 10 | Current target score 29.0 | Score: 25.0
2021-07-17 11:19:27,789 Episode: 11 | Current target score 29.0 | Score: 11.0
2021-07-17 11:19:27,858 Episode: 12 | Current target score 29.0 | Score: 18.0
2021-07-17 11:19:27,930 Episode: 13 | Current target score 29.0 | Score: 12.0
2021-07-17 11:19:27,991 Episode: 14 | Current target score 29.0 | Score: 10.0
2021-07-17 11:19:28,066 Episode: 15 | Current target score 29.0 | Score: 20.0
2021-07-17 11:19:28,124 Episode: 16 | Current target score 29.0 | Score: 10.0
2021-07-17 11:19:28,183 Episode: 17 | Current target score 29.0 | Score: 10.0
2021-07-17 11:19:28,277 Episode: 18 | Current target score 29.0 | Score: 32.0
2021-07-17 11:19:28,361 Episode: 19 | Current target score 29.0 | Score: 24.0
2021-07-17 11:19:28,426 Episode: 20 | Current target score 29.0 | Score: 10.0
2021-07-17 11:19:28,489 Episode: 21 | Current target score 29.0 | Score: 10.0
2021-07-17 11:19:28,552 Episode: 22 | Current target score 29.0 | Score: 9.0
2021-07-17 11:19:28,611 Episode: 23 | Current target score 29.0 | Score: 12.0
2021-07-17 11:19:28,670 Episode: 24 | Current target score 29.0 | Score: 12.0
2021-07-17 11:19:28,732 Episode: 25 | Current target score 29.0 | Score: 13.0
2021-07-17 11:19:28,799 Episode: 26 | Current target score 29.0 | Score: 15.0
2021-07-17 11:19:28,856 Episode: 27 | Current target score 29.0 | Score: 9.0
2021-07-17 11:19:28,918 Episode: 28 | Current target score 29.0 | Score: 11.0
2021-07-17 11:19:28,987 Episode: 29 | Current target score 29.0 | Score: 12.0
2021-07-17 11:19:29,049 Episode: 30 | Current target score 29.0 | Score: 9.0
2021-07-17 11:19:29,110 Episode: 31 | Current target score 29.0 | Score: 9.0
2021-07-17 11:19:29,172 Episode: 32 | Current target score 29.0 | Score: 10.0
2021-07-17 11:19:29,239 Episode: 33 | Current target score 29.0 | Score: 12.0
2021-07-17 11:19:29,307 Episode: 34 | Current target score 29.0 | Score: 12.0
2021-07-17 11:19:29,373 Episode: 35 | Current target score 29.0 | Score: 11.0
2021-07-17 11:19:29,438 Episode: 36 | Current target score 29.0 | Score: 9.0
2021-07-17 11:19:29,501 Episode: 37 | Current target score 29.0 | Score: 8.0
2021-07-17 11:19:29,569 Episode: 38 | Current target score 29.0 | Score: 10.0
2021-07-17 11:19:29,635 Episode: 39 | Current target score 29.0 | Score: 9.0
2021-07-17 11:19:29,702 Episode: 40 | Current target score 29.0 | Score: 10.0
2021-07-17 11:19:29,779 Episode: 41 | Current target score 29.0 | Score: 14.0
2021-07-17 11:19:29,848 Episode: 42 | Current target score 29.0 | Score: 8.0
2021-07-17 11:19:29,912 Episode: 43 | Current target score 29.0 | Score: 10.0
2021-07-17 11:19:29,979 Episode: 44 | Current target score 29.0 | Score: 9.0
