2021-07-17 11:20:25,629 Experiment dir : saves/DQN-SOFT-20210717-112025
2021-07-17 11:20:25,630 Args: Namespace(gpu='0', save='DQN-SOFT', max_episodes=200, with_buffer=True, with_target=True)
2021-07-17 11:20:25,635 network_params: {'state_dim': 4, 'action_dim': 2, 'hidden_dim': 64}
2021-07-17 11:20:25,635 training_params: {'batch_size': 256, 'gamma': 0.95, 'epsilon_start': 1.1, 'epsilon_end': 0.05, 'epsilon_decay': 0.95, 'target_update': 'soft', 'tau': 0.01, 'target_update_period': 15, 'grad_clip': 0.1}
2021-07-17 11:20:25,915 Episode: 1 | Current target score 0 | Score: 38.0
2021-07-17 11:20:26,148 Episode: 2 | Current target score 38.0 | Score: 29.0
2021-07-17 11:20:26,213 Episode: 3 | Current target score 38.0 | Score: 24.0
2021-07-17 11:20:26,296 Episode: 4 | Current target score 38.0 | Score: 10.0
2021-07-17 11:20:26,375 Episode: 5 | Current target score 38.0 | Score: 19.0
2021-07-17 11:20:26,454 Episode: 6 | Current target score 38.0 | Score: 32.0
2021-07-17 11:20:26,507 Episode: 7 | Current target score 38.0 | Score: 14.0
2021-07-17 11:20:26,560 Episode: 8 | Current target score 38.0 | Score: 17.0
2021-07-17 11:20:26,614 Episode: 9 | Current target score 38.0 | Score: 10.0
2021-07-17 11:20:26,669 Episode: 10 | Current target score 38.0 | Score: 13.0
2021-07-17 11:20:26,722 Episode: 11 | Current target score 38.0 | Score: 20.0
2021-07-17 11:20:26,773 Episode: 12 | Current target score 38.0 | Score: 11.0
2021-07-17 11:20:26,825 Episode: 13 | Current target score 38.0 | Score: 9.0
2021-07-17 11:20:26,879 Episode: 14 | Current target score 38.0 | Score: 10.0
2021-07-17 11:20:26,984 Episode: 15 | Current target score 38.0 | Score: 14.0
2021-07-17 11:20:27,114 Episode: 16 | Current target score 38.0 | Score: 20.0
2021-07-17 11:20:27,198 Episode: 17 | Current target score 38.0 | Score: 9.0
2021-07-17 11:20:27,289 Episode: 18 | Current target score 38.0 | Score: 9.0
2021-07-17 11:20:27,387 Episode: 19 | Current target score 38.0 | Score: 12.0
2021-07-17 11:20:27,485 Episode: 20 | Current target score 38.0 | Score: 14.0
2021-07-17 11:20:27,573 Episode: 21 | Current target score 38.0 | Score: 12.0
2021-07-17 11:20:27,645 Episode: 22 | Current target score 38.0 | Score: 10.0
2021-07-17 11:20:27,711 Episode: 23 | Current target score 38.0 | Score: 14.0
2021-07-17 11:20:27,775 Episode: 24 | Current target score 38.0 | Score: 13.0
2021-07-17 11:20:27,873 Episode: 25 | Current target score 38.0 | Score: 15.0
2021-07-17 11:20:27,966 Episode: 26 | Current target score 38.0 | Score: 10.0
2021-07-17 11:20:28,063 Episode: 27 | Current target score 38.0 | Score: 11.0
2021-07-17 11:20:28,150 Episode: 28 | Current target score 38.0 | Score: 11.0
2021-07-17 11:20:28,277 Episode: 29 | Current target score 38.0 | Score: 14.0
2021-07-17 11:20:28,390 Episode: 30 | Current target score 38.0 | Score: 13.0
2021-07-17 11:20:28,598 Episode: 31 | Current target score 38.0 | Score: 15.0
2021-07-17 11:20:28,799 Episode: 32 | Current target score 38.0 | Score: 11.0
2021-07-17 11:20:29,188 Episode: 33 | Current target score 38.0 | Score: 11.0
