2021-07-17 11:31:09,985 Experiment dir : saves/DQN-HARD-20210717-113109
2021-07-17 11:31:09,985 Args: Namespace(gpu='0', save='DQN-HARD', max_episodes=200, with_buffer=True, with_target=True)
2021-07-17 11:31:09,990 network_params: {'state_dim': 4, 'action_dim': 2, 'hidden_dim': 64}
2021-07-17 11:31:09,990 training_params: {'batch_size': 256, 'gamma': 0.95, 'epsilon_start': 1.1, 'epsilon_end': 0.05, 'epsilon_decay': 0.95, 'target_update': 'hard', 'tau': 0.01, 'target_update_period': 15, 'grad_clip': 0.1}
2021-07-17 11:31:10,147 Episode: 1 | Current target score 0 | Score: 17.0
2021-07-17 11:31:10,288 Episode: 2 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:10,344 Episode: 3 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:10,422 Episode: 4 | Current target score 17.0 | Score: 20.0
2021-07-17 11:31:10,472 Episode: 5 | Current target score 17.0 | Score: 14.0
2021-07-17 11:31:10,524 Episode: 6 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:10,570 Episode: 7 | Current target score 17.0 | Score: 24.0
2021-07-17 11:31:10,614 Episode: 8 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:10,675 Episode: 9 | Current target score 17.0 | Score: 17.0
2021-07-17 11:31:10,726 Episode: 10 | Current target score 17.0 | Score: 41.0
2021-07-17 11:31:10,770 Episode: 11 | Current target score 17.0 | Score: 17.0
2021-07-17 11:31:10,814 Episode: 12 | Current target score 17.0 | Score: 27.0
2021-07-17 11:31:10,859 Episode: 13 | Current target score 17.0 | Score: 20.0
2021-07-17 11:31:10,904 Episode: 14 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:10,968 Episode: 15 | Current target score 17.0 | Score: 16.0
2021-07-17 11:31:11,040 Episode: 16 | Current target score 17.0 | Score: 18.0
2021-07-17 11:31:11,102 Episode: 17 | Current target score 17.0 | Score: 13.0
2021-07-17 11:31:11,177 Episode: 18 | Current target score 17.0 | Score: 19.0
2021-07-17 11:31:11,243 Episode: 19 | Current target score 17.0 | Score: 13.0
2021-07-17 11:31:11,299 Episode: 20 | Current target score 17.0 | Score: 8.0
2021-07-17 11:31:11,365 Episode: 21 | Current target score 17.0 | Score: 13.0
2021-07-17 11:31:11,429 Episode: 22 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:11,484 Episode: 23 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:11,538 Episode: 24 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:11,601 Episode: 25 | Current target score 17.0 | Score: 15.0
2021-07-17 11:31:11,658 Episode: 26 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:11,716 Episode: 27 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:11,772 Episode: 28 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:11,833 Episode: 29 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:11,889 Episode: 30 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:11,954 Episode: 31 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:12,016 Episode: 32 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:12,080 Episode: 33 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:12,140 Episode: 34 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:12,200 Episode: 35 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:12,261 Episode: 36 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:12,325 Episode: 37 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:12,391 Episode: 38 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:12,455 Episode: 39 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:12,518 Episode: 40 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:12,587 Episode: 41 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:12,654 Episode: 42 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:12,715 Episode: 43 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:12,775 Episode: 44 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:12,835 Episode: 45 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:12,897 Episode: 46 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:12,958 Episode: 47 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:13,019 Episode: 48 | Current target score 17.0 | Score: 8.0
2021-07-17 11:31:13,083 Episode: 49 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:13,149 Episode: 50 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:13,295 Episode: 51 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:13,364 Episode: 52 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:13,432 Episode: 53 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:13,506 Episode: 54 | Current target score 17.0 | Score: 14.0
2021-07-17 11:31:13,574 Episode: 55 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:13,647 Episode: 56 | Current target score 17.0 | Score: 13.0
2021-07-17 11:31:13,715 Episode: 57 | Current target score 17.0 | Score: 9.0
2021-07-17 11:31:13,785 Episode: 58 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:13,855 Episode: 59 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:13,930 Episode: 60 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:14,006 Episode: 61 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:14,086 Episode: 62 | Current target score 17.0 | Score: 15.0
2021-07-17 11:31:14,161 Episode: 63 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:14,237 Episode: 64 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:14,318 Episode: 65 | Current target score 17.0 | Score: 15.0
2021-07-17 11:31:14,395 Episode: 66 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:14,469 Episode: 67 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:14,552 Episode: 68 | Current target score 17.0 | Score: 15.0
2021-07-17 11:31:14,636 Episode: 69 | Current target score 17.0 | Score: 15.0
2021-07-17 11:31:14,716 Episode: 70 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:14,801 Episode: 71 | Current target score 17.0 | Score: 15.0
2021-07-17 11:31:14,886 Episode: 72 | Current target score 17.0 | Score: 15.0
2021-07-17 11:31:14,973 Episode: 73 | Current target score 17.0 | Score: 15.0
2021-07-17 11:31:15,055 Episode: 74 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:15,143 Episode: 75 | Current target score 17.0 | Score: 16.0
2021-07-17 11:31:15,228 Episode: 76 | Current target score 17.0 | Score: 14.0
2021-07-17 11:31:15,313 Episode: 77 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:15,395 Episode: 78 | Current target score 17.0 | Score: 10.0
2021-07-17 11:31:15,482 Episode: 79 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:15,569 Episode: 80 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:15,659 Episode: 81 | Current target score 17.0 | Score: 14.0
2021-07-17 11:31:15,758 Episode: 82 | Current target score 17.0 | Score: 20.0
2021-07-17 11:31:15,845 Episode: 83 | Current target score 17.0 | Score: 12.0
2021-07-17 11:31:15,938 Episode: 84 | Current target score 17.0 | Score: 19.0
2021-07-17 11:31:16,033 Episode: 85 | Current target score 17.0 | Score: 20.0
2021-07-17 11:31:16,119 Episode: 86 | Current target score 17.0 | Score: 14.0
2021-07-17 11:31:16,209 Episode: 87 | Current target score 17.0 | Score: 16.0
2021-07-17 11:31:16,301 Episode: 88 | Current target score 17.0 | Score: 17.0
2021-07-17 11:31:16,387 Episode: 89 | Current target score 17.0 | Score: 13.0
2021-07-17 11:31:16,488 Episode: 90 | Current target score 17.0 | Score: 21.0
2021-07-17 11:31:16,577 Episode: 91 | Current target score 17.0 | Score: 13.0
2021-07-17 11:31:16,671 Episode: 92 | Current target score 17.0 | Score: 17.0
2021-07-17 11:31:16,756 Episode: 93 | Current target score 17.0 | Score: 11.0
2021-07-17 11:31:16,844 Episode: 94 | Current target score 17.0 | Score: 13.0
2021-07-17 11:31:16,937 Episode: 95 | Current target score 17.0 | Score: 15.0
2021-07-17 11:31:17,040 Episode: 96 | Current target score 17.0 | Score: 17.0
2021-07-17 11:31:17,151 Episode: 97 | Current target score 17.0 | Score: 14.0
2021-07-17 11:31:17,319 Episode: 98 | Current target score 17.0 | Score: 18.0
2021-07-17 11:31:17,445 Episode: 99 | Current target score 17.0 | Score: 19.0
2021-07-17 11:31:17,560 Episode: 100 | Current target score 17.0 | Score: 25.0
2021-07-17 11:31:17,762 Episode: 101 | Current target score 17.0 | Score: 17.0
2021-07-17 11:31:17,869 Episode: 102 | Current target score 17.0 | Score: 22.0
2021-07-17 11:31:17,976 Episode: 103 | Current target score 17.0 | Score: 18.0
2021-07-17 11:31:18,077 Episode: 104 | Current target score 17.0 | Score: 15.0
2021-07-17 11:31:18,180 Episode: 105 | Current target score 17.0 | Score: 16.0
2021-07-17 11:31:18,282 Episode: 106 | Current target score 17.0 | Score: 14.0
2021-07-17 11:31:18,401 Episode: 107 | Current target score 17.0 | Score: 26.0
2021-07-17 11:31:18,510 Episode: 108 | Current target score 17.0 | Score: 20.0
2021-07-17 11:31:18,621 Episode: 109 | Current target score 17.0 | Score: 20.0
2021-07-17 11:31:18,750 Episode: 110 | Current target score 17.0 | Score: 33.0
2021-07-17 11:31:18,893 Episode: 111 | Current target score 17.0 | Score: 43.0
2021-07-17 11:31:19,019 Episode: 112 | Current target score 20.0 | Score: 27.0
2021-07-17 11:31:19,182 Episode: 113 | Current target score 20.0 | Score: 54.0
2021-07-17 11:31:19,383 Episode: 114 | Current target score 20.0 | Score: 86.0
2021-07-17 11:31:19,620 Episode: 115 | Current target score 27.0 | Score: 104.0
2021-07-17 11:31:19,819 Episode: 116 | Current target score 27.0 | Score: 85.0
2021-07-17 11:31:20,023 Episode: 117 | Current target score 27.0 | Score: 86.0
2021-07-17 11:31:20,257 Episode: 118 | Current target score 54.0 | Score: 105.0
2021-07-17 11:31:20,470 Episode: 119 | Current target score 85.0 | Score: 92.0
2021-07-17 11:31:20,710 Episode: 120 | Current target score 85.0 | Score: 108.0
2021-07-17 11:31:20,949 Episode: 121 | Current target score 85.0 | Score: 109.0
2021-07-17 11:31:21,234 Episode: 122 | Current target score 86.0 | Score: 135.0
2021-07-17 11:31:21,787 Episode: 123 | Current target score 92.0 | Score: 320.0
2021-07-17 11:31:22,119 Episode: 124 | Current target score 92.0 | Score: 174.0
