2021-07-17 12:18:19,522 Experiment dir : saves/DQN-HARD-NoBuffer-20210717-121819
2021-07-17 12:18:19,523 Args: Namespace(gpu='0', save='DQN-HARD-NoBuffer', max_episodes=200, with_buffer=False, with_target=True)
2021-07-17 12:18:19,528 network_params: {'state_dim': 4, 'action_dim': 2, 'hidden_dim': 64}
2021-07-17 12:18:19,528 training_params: {'batch_size': 1, 'gamma': 0.95, 'epsilon_start': 1.1, 'epsilon_end': 0.05, 'epsilon_decay': 0.95, 'target_update': 'hard', 'tau': 0.01, 'target_update_period': 15, 'grad_clip': 0.1}
2021-07-17 12:18:19,725 Episode: 1 | Current target score 0 | Score: 32.0
2021-07-17 12:18:19,897 Episode: 2 | Current target score 32.0 | Score: 18.0
2021-07-17 12:18:19,987 Episode: 3 | Current target score 32.0 | Score: 18.0
2021-07-17 12:18:20,117 Episode: 4 | Current target score 32.0 | Score: 35.0
2021-07-17 12:18:20,199 Episode: 5 | Current target score 32.0 | Score: 15.0
2021-07-17 12:18:20,284 Episode: 6 | Current target score 32.0 | Score: 19.0
2021-07-17 12:18:20,378 Episode: 7 | Current target score 32.0 | Score: 19.0
2021-07-17 12:18:20,466 Episode: 8 | Current target score 32.0 | Score: 26.0
2021-07-17 12:18:20,529 Episode: 9 | Current target score 32.0 | Score: 14.0
2021-07-17 12:18:20,588 Episode: 10 | Current target score 32.0 | Score: 9.0
2021-07-17 12:18:20,637 Episode: 11 | Current target score 32.0 | Score: 10.0
2021-07-17 12:18:20,704 Episode: 12 | Current target score 32.0 | Score: 23.0
2021-07-17 12:18:20,765 Episode: 13 | Current target score 32.0 | Score: 18.0
2021-07-17 12:18:20,824 Episode: 14 | Current target score 32.0 | Score: 9.0
2021-07-17 12:18:20,892 Episode: 15 | Current target score 32.0 | Score: 18.0
2021-07-17 12:18:20,956 Episode: 16 | Current target score 32.0 | Score: 10.0
2021-07-17 12:18:21,019 Episode: 17 | Current target score 32.0 | Score: 10.0
2021-07-17 12:18:21,079 Episode: 18 | Current target score 32.0 | Score: 14.0
2021-07-17 12:18:21,143 Episode: 19 | Current target score 32.0 | Score: 17.0
2021-07-17 12:18:21,200 Episode: 20 | Current target score 32.0 | Score: 12.0
2021-07-17 12:18:21,258 Episode: 21 | Current target score 32.0 | Score: 15.0
2021-07-17 12:18:21,319 Episode: 22 | Current target score 32.0 | Score: 13.0
2021-07-17 12:18:21,375 Episode: 23 | Current target score 32.0 | Score: 16.0
2021-07-17 12:18:21,427 Episode: 24 | Current target score 32.0 | Score: 11.0
2021-07-17 12:18:21,480 Episode: 25 | Current target score 32.0 | Score: 12.0
2021-07-17 12:18:21,537 Episode: 26 | Current target score 32.0 | Score: 11.0
